0.13368421 	0.13982166 	68.798987 	0.093950215 	0 	0 	0 	0
0.13444812 	0.13982167 	68.798956 	0.093950668 	0 	0 	0 	0
0.13521203 	0.13982169 	68.798926 	0.093951121 	0 	0 	0 	0
0.13597594 	0.1398217 	68.798895 	0.093951574 	0 	0 	0 	0
0.13673985 	0.13982171 	68.798864 	0.093952027 	0 	0 	0 	0
0.13750376 	0.13982172 	68.798834 	0.09395248 	0 	0 	0 	0
0.13826767 	0.13982173 	68.798803 	0.093952933 	0 	0 	0 	0
0.13903158 	0.13982175 	68.798773 	0.093953386 	0 	0 	0 	0
0.13979549 	0.13982037 	68.798742 	0.093954437 	0 	0 	0 	0
0.1405594 	0.13982177 	68.79871 	0.093954292 	0 	0 	0 	0
0.14132331 	0.13982177 	68.798678 	0.093954722 	0 	0 	0 	0
0.14208722 	0.13982178 	68.798647 	0.093955151 	0 	0 	0 	0
0.14285113 	0.13982179 	68.798615 	0.093955581 	0 	0 	0 	0
0.14361504 	0.13982179 	68.798583 	0.093956011 	0 	0 	0 	0
0.14437895 	0.1398218 	68.798551 	0.09395644 	0 	0 	0 	0
0.14514286 	0.13982181 	68.79852 	0.09395687 	0 	0 	0 	0
0.14590677 	0.13982181 	68.798488 	0.0939573 	0 	0 	0 	0
0.14667068 	0.13982182 	68.798456 	0.093957729 	0 	0 	0 	0
0.14743459 	0.13982183 	68.798424 	0.093958159 	0 	0 	0 	0
0.1481985 	0.13982183 	68.798392 	0.093958602 	0 	0 	0 	0
0.14896241 	0.13982183 	68.798359 	0.093959005 	0 	0 	0 	0
0.14972632 	0.13982184 	68.798326 	0.093959409 	0 	0 	0 	0
0.15049023 	0.13982184 	68.798293 	0.093959812 	0 	0 	0 	0
0.15125414 	0.13982184 	68.79826 	0.093960215 	0 	0 	0 	0
0.15201805 	0.13982184 	68.798227 	0.093960618 	0 	0 	0 	0
0.15278195 	0.13982184 	68.798194 	0.093961021 	0 	0 	0 	0
0.15354586 	0.13982184 	68.798161 	0.093961425 	0 	0 	0 	0
0.15430977 	0.13982185 	68.798128 	0.093961828 	0 	0 	0 	0
0.15507368 	0.13982185 	68.798095 	0.093962231 	0 	0 	0 	0
0.15583759 	0.13982185 	68.798062 	0.093962634 	0 	0 	0 	0
0.1566015 	0.13982154 	68.798029 	0.093963179 	0 	0 	0 	0
0.15736541 	0.13982185 	68.797994 	0.093963428 	0 	0 	0 	0
0.15812932 	0.13982185 	68.79796 	0.093963805 	0 	0 	0 	0
0.15889323 	0.13982185 	68.797926 	0.093964183 	0 	0 	0 	0
0.15965714 	0.13982185 	68.797892 	0.09396456 	0 	0 	0 	0
0.16042105 	0.13982184 	68.797858 	0.093964938 	0 	0 	0 	0
0.16118496 	0.13982184 	68.797823 	0.093965315 	0 	0 	0 	0
0.16194887 	0.13982184 	68.797789 	0.093965693 	0 	0 	0 	0
0.16271278 	0.13982184 	68.797755 	0.09396607 	0 	0 	0 	0
0.16347669 	0.13982183 	68.797721 	0.093966448 	0 	0 	0 	0
0.1642406 	0.13982183 	68.797687 	0.093966825 	0 	0 	0 	0
0.16500451 	0.13982171 	68.797652 	0.093967255 	0 	0 	0 	0
0.16576842 	0.13982183 	68.797618 	0.093967591 	0 	0 	0 	0
0.16653233 	0.13982182 	68.797582 	0.093967939 	0 	0 	0 	0
0.16729624 	0.13982182 	68.797547 	0.093968286 	0 	0 	0 	0
0.16806015 	0.13982181 	68.797511 	0.093968633 	0 	0 	0 	0
0.16882406 	0.13982181 	68.797476 	0.093968981 	0 	0 	0 	0
0.16958797 	0.1398218 	68.797441 	0.093969328 	0 	0 	0 	0
0.17035188 	0.13982179 	68.797405 	0.093969676 	0 	0 	0 	0
0.17111579 	0.13982179 	68.79737 	0.093970023 	0 	0 	0 	0
0.1718797 	0.13982178 	68.797334 	0.093970371 	0 	0 	0 	0
0.17264361 	0.13982178 	68.797299 	0.093970718 	0 	0 	0 	0
0.17340752 	0.13982177 	68.797263 	0.093971065 	0 	0 	0 	0
0.17417143 	0.13982177 	68.797228 	0.093971413 	0 	0 	0 	0
0.17493534 	0.13982051 	68.797192 	0.093972286 	0 	0 	0 	0
0.17569925 	0.13982176 	68.797156 	0.093972093 	0 	0 	0 	0
0.17646316 	0.13982175 	68.797119 	0.093972412 	0 	0 	0 	0
0.17722707 	0.13982174 	68.797083 	0.093972731 	0 	0 	0 	0
0.17799098 	0.13982173 	68.797046 	0.09397305 	0 	0 	0 	0
0.17875489 	0.13982172 	68.797009 	0.093973369 	0 	0 	0 	0
0.1795188 	0.13982171 	68.796973 	0.093973688 	0 	0 	0 	0
0.18028271 	0.1398217 	68.796936 	0.093974007 	0 	0 	0 	0
0.18104662 	0.13982169 	68.796899 	0.093974326 	0 	0 	0 	0
0.18181053 	0.13982168 	68.796863 	0.093974645 	0 	0 	0 	0
0.18257444 	0.13982168 	68.796826 	0.093974963 	0 	0 	0 	0
0.18333835 	0.13982167 	68.79679 	0.093975282 	0 	0 	0 	0
0.18410226 	0.13982166 	68.796753 	0.093975601 	0 	0 	0 	0
0.18486617 	0.13981989 	68.796715 	0.093976657 	0 	0 	0 	0
0.18563008 	0.13982164 	68.796678 	0.093976236 	0 	0 	0 	0
0.18639398 	0.13982163 	68.796641 	0.093976522 	0 	0 	0 	0
0.18715789 	0.13982162 	68.796603 	0.093976808 	0 	0 	0 	0
0.1879218 	0.13982161 	68.796565 	0.093977093 	0 	0 	0 	0
0.18868571 	0.13982159 	68.796527 	0.093977379 	0 	0 	0 	0
0.18944962 	0.13982158 	68.796489 	0.093977665 	0 	0 	0 	0
0.19021353 	0.13982157 	68.796451 	0.09397795 	0 	0 	0 	0
0.19097744 	0.13982156 	68.796414 	0.093978236 	0 	0 	0 	0
0.19174135 	0.13982155 	68.796376 	0.093978522 	0 	0 	0 	0
0.19250526 	0.13982153 	68.796338 	0.093978808 	0 	0 	0 	0
0.19326917 	0.13982152 	68.7963 	0.093979093 	0 	0 	0 	0
0.19403308 	0.13982151 	68.796262 	0.093979379 	0 	0 	0 	0
0.19479699 	0.1398215 	68.796224 	0.093979665 	0 	0 	0 	0
0.1955609 	0.13982011 	68.796186 	0.09398052 	0 	0 	0 	0
